,exports,consumption,real_wage,fx
1995-01-01,72.1,80.2,78.4,87.53242736993332
1995-04-01,75.4,82.1,80.1,85.00715109173333
1995-07-01,78.9,84.5,82.8,85.04849052457988
1995-10-01,81.2,86.8,85.2,85.36478117379683
1996-01-01,82.8,88.4,87.4,86.8627887943581
1996-04-01,84.5,90.1,89.8,87.22962372255498
1996-07-01,86.1,92.8,92.1,90.70219386826388
1996-10-01,87.9,95.1,94.8,92.48635700319066
1997-01-01,90.2,96.8,96.2,96.34485072371322
1997-04-01,95.8,98.9,98.4,99.17914134891261
1997-07-01,100.0,100.0,100.0,100.0
1997-10-01,94.3,96.2,95.8,128.48207893071674
1998-01-01,78.4,81.4,83.2,178.19075934481555
1998-04-01,72.1,72.8,74.1,154.89004654710618
1998-07-01,79.8,74.1,72.8,147.28870474225732
1998-10-01,88.4,78.9,76.4,142.27403878282405
1999-01-01,95.2,83.4,80.9,133.13759780441234
1999-04-01,101.3,88.9,86.2,132.2626054244281
1999-07-01,108.9,93.2,91.4,132.71524786117348
1999-10-01,115.2,97.8,96.8,129.9557010677175
2000-01-01,119.8,101.4,100.2,124.84844872560596
2000-04-01,122.4,104.2,103.8,123.83033276413533
2000-07-01,123.1,106.8,106.1,123.78112472260712
2000-10-01,121.8,108.1,108.4,129.52402724880514
